,Unnamed: 0_x,CNTYNAME,PSTL_CODE,YEAR,DATE,ELEVATION,UID,SITE,UNIQUE,LAT_DD83,LON_DD83,PUBLICATION,VISIT,EPA,STATE,COMID,PROTOCOL,PCTCLINOMETER,REALM,SURVEY_YRS,County-State,Unnamed: 0_y, FIPS,"Age-Adjusted Incidence Rate([rate note]) - cases per 100,000",Lower 95% Confidence Interval,Upper 95% Confidence Interval,CI*Rank([rank note]),Lower CI (CI*Rank),Upper CI (CI*Rank),Average Annual Count,Recent Trend,Recent 5-Year Trend ([trend note]) in Incidence Rates,Lower 95% Confidence Interval.1,Upper 95% Confidence Interval.1,is_rising
1686,1456.0,Graves,KY,2019.0,7/11/2019,131.67,2014042.0,NRS18_KY_10048,NRS_KY-10113,36.68296263,-88.70134294,3/24/2021,1,Region_04,KY,14125541.0,WADEABLE,0.0,WADEABLE,1819.0,graves-ky,494.0,21083.0,123.8,103.6,146.6,N/A ,11,112,27,stable,1.6,-0.3,3.6,0
1687,1457.0,Graves,KY,2019.0,7/10/2019,119.92,2014043.0,NRS18_KY_10039,NRS_KY-10095,36.51106716,-88.67582415,3/24/2021,1,Region_04,KY,7480682.0,WADEABLE,0.0,WADEABLE,1819.0,graves-ky,494.0,21083.0,123.8,103.6,146.6,N/A ,11,112,27,stable,1.6,-0.3,3.6,0
1688,1421.0,Winona,MN,2019.0,7/9/2019,198.2,2014002.0,NRS18_MN_10002,NRS_MN-10053,44.13244146,-91.72951931,3/24/2021,1,Region_05,MN,2118476.0,BOATABLE,0.0,BOATABLE,1819.0,winona-mn,3135.0,27169.0,* ,*, *,* , * , *,3 or fewer,*,*,*,*,0
1689,1714.0,Winona,MN,2019.0,8/6/2019,198.2,2014318.0,NRS18_MN_10002,NRS_MN-10053,44.13244146,-91.72951931,3/24/2021,2,Region_05,MN,2118476.0,BOATABLE,0.0,BOATABLE,1819.0,winona-mn,3135.0,27169.0,* ,*, *,* , * , *,3 or fewer,*,*,*,*,0
1690,1422.0,Carroll,NH,2019.0,7/9/2019,129.975,2014003.0,NRS18_NH_10001,NRS_NH-10091,43.8187932,-71.19523953,3/24/2021,1,Region_01,NH,9315895.0,WADEABLE,0.0,WADEABLE,1819.0,carroll-nh,589.0,33003.0,120.9,101.3,143.2,N/A ,1,9,28,stable,1.3,-0.1,2.7,0
1691,1541.0,Carroll,NH,2019.0,7/22/2019,129.975,2014136.0,NRS18_NH_10001,NRS_NH-10091,43.8187932,-71.19523953,3/24/2021,2,Region_01,NH,9315895.0,WADEABLE,0.0,WADEABLE,1819.0,carroll-nh,589.0,33003.0,120.9,101.3,143.2,N/A ,1,9,28,stable,1.3,-0.1,2.7,0
1692,1999.0,Carroll,NH,2019.0,9/10/2019,191.85,2014615.0,NRS18_NH_RF002,NRS_NH-10139,43.786054,-71.207313,3/24/2021,1,Region_01,NH,9315981.0,WADEABLE,0.0,WADEABLE,1819.0,carroll-nh,589.0,33003.0,120.9,101.3,143.2,N/A ,1,9,28,stable,1.3,-0.1,2.7,0
1693,1425.0,Bingham,ID,2019.0,7/9/2019,1706.49,2014006.0,NRS18_ID_10036,NRS_ID-10391,43.03562296,-111.971311,3/24/2021,1,Region_10,ID,23156214.0,WADEABLE,100.0,WADEABLE,1819.0,bingham-id,586.0,16011.0,121,102.7,141.3,N/A ,1,21,32,rising,2.7,1.7,3.7,1
1694,1426.0,Cuming,NE,2019.0,7/10/2019,419.16,2014007.0,NRS18_NE_10016,NRS_NE-10142,41.8223844,-96.85704492,3/24/2021,1,Region_07,NE,17261705.0,WADEABLE,0.0,WADEABLE,1819.0,cuming-ne,1039.0,31039.0,112.3,73.1,164.6,N/A ,2,50,5,*,*,*,*,0
1695,1428.0,Houston,GA,2019.0,7/10/2019,73.71,2014009.0,NRS18_GA_10012,NRS_GA-10123,32.61633088,-83.54926467,3/24/2021,1,Region_04,GA,6361782.0,BOATABLE,0.0,BOATABLE,1819.0,houston-ga,1038.0,13153.0,112.3,103,122.2,N/A ,18,106,109,stable,4.9,-0.7,10.7,0
1696,1566.0,Houston,GA,2019.0,7/24/2019,73.71,2014170.0,NRS18_GA_10012,NRS_GA-10123,32.61633088,-83.54926467,3/24/2021,2,Region_04,GA,6361782.0,BOATABLE,0.0,BOATABLE,1819.0,houston-ga,1038.0,13153.0,112.3,103,122.2,N/A ,18,106,109,stable,4.9,-0.7,10.7,0
1697,1429.0,Houston,MN,2019.0,7/10/2019,191.93,2014012.0,NRS18_MN_10072,NRS_MN-10209,43.6857232,-91.25394126,3/24/2021,1,Region_05,MN,13208274.0,BOATABLE,0.0,BOATABLE,1819.0,houston-mn,2833.0,27055.0,* ,*, *,* , * , *,3 or fewer,*,*,*,*,0
1698,1507.0,Houston,MN,2019.0,7/17/2019,211.23,2014101.0,NRS18_MN_10055,NRS_MN-10192,43.53442977,-91.3839322,3/24/2021,1,Region_05,MN,13207778.0,WADEABLE,0.0,WADEABLE,1819.0,houston-mn,2833.0,27055.0,* ,*, *,* , * , *,3 or fewer,*,*,*,*,0
1699,1431.0,Dale,AL,2019.0,7/10/2019,44.46,2014014.0,NRS18_AL_10008,NRS_AL-10040,31.34380862,-85.60881312,3/24/2021,1,Region_04,AL,2188031.0,BOATABLE,0.0,BOATABLE,1819.0,dale-al,1397.0,1045.0,106.7,90.4,125.1,N/A ,9,66,31,stable,1.4,-0.8,3.6,0
1700,1434.0,Ravalli,MT,2019.0,7/10/2019,1246.2,2014017.0,NRS18_MT_10068,NRS_MT-10509,45.91029157,-114.1590114,3/24/2021,1,Region_08,MT,24320176.0,BOATABLE,0.0,BOATABLE,1819.0,ravalli-mt,2301.0,30081.0,89,71.9,108.9,N/A ,13,31,19,stable,0.1,-1.7,2,0
1701,1463.0,Ravalli,MT,2019.0,7/11/2019,1702.99,2014049.0,NRS18_MT_10272,NRS_MT-10520,46.36332162,-113.930266,3/24/2021,1,Region_08,MT,24321422.0,WADEABLE,0.0,WADEABLE,1819.0,ravalli-mt,2301.0,30081.0,89,71.9,108.9,N/A ,13,31,19,stable,0.1,-1.7,2,0
1702,1436.0,Crook,OR,2019.0,7/10/2019,930.93,2014019.0,NRS18_OR_10668,NRS_OR-10676,44.12543978,-120.7986734,3/24/2021,1,Region_10,OR,23713968.0,BOATABLE,0.0,BOATABLE,1819.0,crook-or,380.0,41013.0,127.5,100.2,159.8,N/A ,1,24,15,stable,2.1,-0.9,5.3,0
1703,1440.0,Siskiyou,CA,2019.0,7/10/2019,845.36,2014023.0,NRS18_CA_10008,NRS_CA-10849,41.31835723,-123.0505146,3/24/2021,1,Region_09,CA,8257773.0,WADEABLE,100.0,WADEABLE,1819.0,siskiyou-ca,2575.0,6093.0,67.9,53.2,85.3,N/A ,32,56,15,stable,-1.4,-3.1,0.3,0
1704,1445.0,Siskiyou,CA,2019.0,7/9/2019,523.7,2014029.0,NRS18_CA_10065,NRS_CA-10830,41.84331069,-122.8997348,3/24/2021,1,Region_09,CA,362143.0,BOATABLE,0.0,BOATABLE,1819.0,siskiyou-ca,2575.0,6093.0,67.9,53.2,85.3,N/A ,32,56,15,stable,-1.4,-3.1,0.3,0
1705,1655.0,Siskiyou,CA,2019.0,7/31/2019,307.37,2014259.0,NRS18_CA_10889,NRS_CA-11364,41.75471967,-123.3934713,3/24/2021,1,Region_09,CA,4439162.0,BOATABLE,0.0,BOATABLE,1819.0,siskiyou-ca,2575.0,6093.0,67.9,53.2,85.3,N/A ,32,56,15,stable,-1.4,-3.1,0.3,0
1706,1658.0,Siskiyou,CA,2019.0,7/30/2019,216.485,2014262.0,NRS18_CA_10013,NRS_CA-10802,41.53926057,-123.5267321,3/24/2021,1,Region_09,CA,4439896.0,BOATABLE,0.0,BOATABLE,1819.0,siskiyou-ca,2575.0,6093.0,67.9,53.2,85.3,N/A ,32,56,15,stable,-1.4,-3.1,0.3,0
1707,1442.0,Henry,AL,2019.0,7/11/2019,79.46,2014026.0,NRS18_AL_10039,NRS_AL-10101,31.38245727,-85.38047134,3/24/2021,1,Region_04,AL,2187701.0,WADEABLE,0.0,WADEABLE,1819.0,henry-al,1618.0,1067.0,103.3,76.8,136,N/A ,4,67,10,stable,-0.3,-2.3,1.7,0
1708,1446.0,Morton,ND,2019.0,7/11/2019,494.305,2014030.0,NRS18_ND_10018,NRS_ND-10366,46.41015904,-100.6711446,3/24/2021,1,Region_08,ND,16203958.0,BOATABLE,0.0,BOATABLE,1819.0,morton-nd,417.0,38059.0,126.2,103.9,151.7,N/A ,1,15,23,rising,2.8,0.5,5.1,1
1709,1671.0,Morton,ND,2019.0,8/1/2019,501.78,2014275.0,NRS18_ND_10032,NRS_ND-10432,46.82591411,-100.9301159,3/24/2021,1,Region_08,ND,16225427.0,WADEABLE,0.0,WADEABLE,1819.0,morton-nd,417.0,38059.0,126.2,103.9,151.7,N/A ,1,15,23,rising,2.8,0.5,5.1,1
1710,1953.0,Morton,ND,2019.0,9/3/2019,649.16,2014569.0,NRS18_ND_10378,NRS_ND-10451,46.928915,-101.6470576,3/24/2021,1,Region_08,ND,16222519.0,WADEABLE,0.0,WADEABLE,1819.0,morton-nd,417.0,38059.0,126.2,103.9,151.7,N/A ,1,15,23,rising,2.8,0.5,5.1,1
1711,2104.0,Morton,ND,2019.0,9/27/2019,521.29,2014720.0,NRS18_ND_10049,NRS_ND-10267,46.7997188,-101.1068408,3/24/2021,1,Region_08,ND,16223373.0,WADEABLE,0.0,WADEABLE,1819.0,morton-nd,417.0,38059.0,126.2,103.9,151.7,N/A ,1,15,23,rising,2.8,0.5,5.1,1
1712,1448.0,Luce,MI,2019.0,7/11/2019,249.26,2014032.0,NRS18_MI_10233,NRS_MI-10161,46.51578692,-85.26036191,3/24/2021,1,Region_05,MI,12186595.0,WADEABLE,0.0,WADEABLE,1819.0,luce-mi,2438.0,26095.0,82.7,47.1,135.6,N/A ,2,79,3,stable,1.4,-5.2,8.5,0
1713,1450.0,Oneida,WI,2019.0,7/11/2019,460.72,2014034.0,NRS18_WI_10016,NRS_WI-10128,45.5843936,-89.46553785,3/24/2021,1,Region_05,WI,13397425.0,BOATABLE,0.0,BOATABLE,1819.0,oneida-wi,657.0,55085.0,119.2,97.2,144.7,N/A ,1,61,21,stable,0.3,-1.5,2,0
1714,1958.0,Oneida,WI,2019.0,9/4/2019,460.72,2014574.0,NRS18_WI_10016,NRS_WI-10128,45.5843936,-89.46553785,3/24/2021,2,Region_05,WI,13397425.0,BOATABLE,0.0,BOATABLE,1819.0,oneida-wi,657.0,55085.0,119.2,97.2,144.7,N/A ,1,61,21,stable,0.3,-1.5,2,0
1715,1454.0,Llano,TX,2019.0,7/10/2019,418.02,2014040.0,NRS18_TX_10453,NRS_TX-10348,30.92006992,-98.5446311,3/24/2021,1,Region_06,TX,5757136.0,WADEABLE,0.0,WADEABLE,1819.0,llano-tx,2407.0,48299.0,84.1,59,116.4,N/A ,10,197,7,stable,-1.9,-4.6,0.9,0
1716,1458.0,Steuben,NY,2019.0,7/12/2019,316.9,2014044.0,NRS18_NY_10090,NRS_NY-10102,42.19853305,-77.41110065,3/24/2021,1,Region_02,NY,8110593.0,BOATABLE,0.0,BOATABLE,1819.0,steuben-ny,729.0,36101.0,118,105.4,131.6,N/A ,4,56,65,stable,0.2,-0.8,1.1,0
1717,1465.0,Steuben,NY,2019.0,7/14/2019,546.24,2014051.0,NRS18_NY_10081,NRS_NY-10138,42.03474667,-77.55208966,3/24/2021,1,Region_02,NY,8110773.0,WADEABLE,0.0,WADEABLE,1819.0,steuben-ny,729.0,36101.0,118,105.4,131.6,N/A ,4,56,65,stable,0.2,-0.8,1.1,0
1718,1459.0,Coffee,AL,2019.0,7/12/2019,51.67,2014045.0,NRS18_AL_10015,NRS_AL-10077,31.41142284,-86.0645204,3/24/2021,1,Region_04,AL,2213454.0,BOATABLE,0.0,BOATABLE,1819.0,coffee-al,1296.0,1031.0,108.4,92.8,125.8,N/A ,10,65,35,rising,1.9,0.4,3.4,1
1719,1461.0,Oliver,ND,2019.0,7/11/2019,543.045,2014047.0,NRS18_ND_10003,NRS_ND-10272,47.04646175,-101.1047045,3/24/2021,1,Region_08,ND,14519767.0,WADEABLE,0.0,WADEABLE,1819.0,oliver-nd,2967.0,38065.0,* ,*, *,* , * , *,3 or fewer,*,*,*,*,0
1720,1464.0,Beaverhead,MT,2019.0,7/12/2019,1853.965,2014050.0,NRS18_MT_10113,NRS_MT-10399,45.60842989,-113.4619921,3/24/2021,1,Region_08,MT,4223800.0,WADEABLE,0.0,WADEABLE,1819.0,beaverhead-mt,2627.0,30001.0,* ,*, *,* , * , *,3 or fewer,*,*,*,*,0
1721,1595.0,Beaverhead,MT,2019.0,7/25/2019,2064.11,2014199.0,NRS18_MT_10035,NRS_MT-10354,44.8992784,-112.2600543,3/24/2021,1,Region_08,MT,4217084.0,WADEABLE,0.0,WADEABLE,1819.0,beaverhead-mt,2627.0,30001.0,* ,*, *,* , * , *,3 or fewer,*,*,*,*,0
1722,1466.0,Wabash,IN,2019.0,7/14/2019,197.325,2014054.0,NRS18_IN_10046,NRS_IN-10065,40.79021606,-85.82738988,3/24/2021,1,Region_05,IN,18508640.0,BOATABLE,0.0,BOATABLE,1819.0,wabash-in,260.0,18169.0,131.7,108.5,158.4,N/A ,1,69,23,stable,2.3,-0.6,5.2,0
1723,1467.0,Faribault,MN,2019.0,7/14/2019,317.29,2014055.0,NRS18_MN_10001,NRS_MN-10061,43.76481541,-94.04070848,3/24/2021,1,Region_05,MN,10597422.0,WADEABLE,0.0,WADEABLE,1819.0,faribault-mn,2756.0,27043.0,* ,*, *,* , * , *,3 or fewer,*,*,*,*,0
1724,1888.0,Faribault,MN,2019.0,8/25/2019,317.29,2014504.0,NRS18_MN_10001,NRS_MN-10061,43.76481541,-94.04070848,3/24/2021,2,Region_05,MN,10597422.0,WADEABLE,0.0,WADEABLE,1819.0,faribault-mn,2756.0,27043.0,* ,*, *,* , * , *,3 or fewer,*,*,*,*,0
1725,1468.0,Escambia,AL,2019.0,7/14/2019,21.72,2014056.0,NRS18_AL_10938,NRS_AL-10107,31.07524367,-87.01265329,3/24/2021,1,Region_04,AL,2413970.0,BOATABLE,0.0,BOATABLE,1819.0,escambia-al,2242.0,1053.0,91,74.2,110.4,N/A ,25,67,21,stable,-1.2,-3.1,0.8,0
1726,1968.0,Escambia,AL,2019.0,9/4/2019,18.665,2014584.0,NRS18_AL_10006,NRS_AL-10034,31.08686327,-87.08175172,3/24/2021,1,Region_04,AL,2413396.0,WADEABLE,0.0,WADEABLE,1819.0,escambia-al,2242.0,1053.0,91,74.2,110.4,N/A ,25,67,21,stable,-1.2,-3.1,0.8,0
1727,1472.0,Renville,ND,2019.0,7/15/2019,488.0,2014060.0,NRS18_ND_10037,NRS_ND-10437,48.91263479,-101.9138059,3/24/2021,1,Region_08,ND,14046375.0,BOATABLE,0.0,BOATABLE,1819.0,renville-nd,3015.0,38075.0,* ,*, *,* , * , *,3 or fewer,*,*,*,*,0
1728,1473.0,Fillmore,MN,2019.0,7/15/2019,314.79,2014061.0,NRS18_MN_10019,NRS_MN-10128,43.56310669,-91.73164628,3/24/2021,1,Region_05,MN,2462767.0,WADEABLE,0.0,WADEABLE,1819.0,fillmore-mn,2759.0,27045.0,* ,*, *,* , * , *,3 or fewer,*,*,*,*,0
1729,1697.0,Fillmore,MN,2019.0,8/5/2019,314.79,2014301.0,NRS18_MN_10019,NRS_MN-10128,43.56310669,-91.73164628,3/24/2021,2,Region_05,MN,2462767.0,WADEABLE,0.0,WADEABLE,1819.0,fillmore-mn,2759.0,27045.0,* ,*, *,* , * , *,3 or fewer,*,*,*,*,0
1730,1474.0,McLean,ND,2019.0,7/14/2019,515.09,2014062.0,NRS18_ND_10038,NRS_ND-10438,47.46972034,-101.4078266,3/24/2021,1,Region_08,ND,14518367.0,BOATABLE,0.0,BOATABLE,1819.0,mclean-nd,442.0,38055.0,125.4,84.5,178.9,N/A ,1,22,6,stable,0.6,-3.5,5,0
1731,1475.0,Trego,KS,2019.0,7/15/2019,672.7,2014063.0,NRS18_KS_10122,NRS_KS-10271,39.11269578,-99.84059319,3/24/2021,1,Region_07,KS,1026000914.0,WADEABLE,0.0,WADEABLE,1819.0,trego-ks,3102.0,20195.0,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available,0
1732,1477.0,Hardin,IA,2019.0,7/15/2019,332.97,2014065.0,NRS18_IA_10015,NRS_IA-10108,42.43727877,-93.34562831,3/24/2021,1,Region_07,IA,6571952.0,WADEABLE,0.0,WADEABLE,1819.0,hardin-ia,224.0,19083.0,133.7,102.1,171.8,N/A ,1,88,12,rising,2,0.3,3.7,1
1733,1478.0,Pike,KY,2019.0,7/15/2019,222.605,2014066.0,NRS18_KY_10015,NRS_KY-10076,37.56410309,-82.45177334,3/24/2021,1,Region_04,KY,886365.0,BOATABLE,0.0,BOATABLE,1819.0,pike-ky,91.0,21195.0,146.5,129.5,165.3,N/A ,5,79,54,stable,-6,-15.5,4.6,0
1734,1481.0,Shawano,WI,2019.0,7/16/2019,237.72,2014075.0,NRS18_WI_10060,NRS_WI-10208,44.65557401,-88.60491028,3/24/2021,1,Region_05,WI,9032183.0,BOATABLE,0.0,BOATABLE,1819.0,shawano-wi,1276.0,55115.0,108.6,89.9,130.1,N/A ,3,64,24,stable,1.5,-0.9,3.9,0
1735,1482.0,Centre,PA,2019.0,7/16/2019,312.94,2014076.0,NRS18_PA_10816,NRS_PA-10135,40.85725591,-77.48308446,3/24/2021,1,Region_03,PA,4519504.0,WADEABLE,0.0,WADEABLE,1819.0,centre-pa,1702.0,42027.0,101.8,92.3,112,N/A ,37,66,89,stable,0,-1.2,1.1,0
1736,1484.0,Wabasha,MN,2019.0,7/16/2019,246.39,2014078.0,NRS18_MN_10059,NRS_MN-10196,44.24629268,-92.23763048,3/24/2021,1,Region_05,MN,2442076.0,WADEABLE,100.0,WADEABLE,1819.0,wabasha-mn,3108.0,27157.0,* ,*, *,* , * , *,3 or fewer,*,*,*,*,0
1737,1689.0,Wabasha,MN,2019.0,8/4/2019,233.72,2014293.0,NRS18_MN_10031,NRS_MN-10149,44.23643328,-92.32519778,3/24/2021,1,Region_05,MN,2442540.0,BOATABLE,0.0,BOATABLE,1819.0,wabasha-mn,3108.0,27157.0,* ,*, *,* , * , *,3 or fewer,*,*,*,*,0
1738,1486.0,Sheridan,ND,2019.0,7/16/2019,486.38,2014080.0,NRS18_ND_10528,NRS_ND-10455,47.65552979,-100.0890743,3/24/2021,1,Region_08,ND,14277628.0,WADEABLE,0.0,WADEABLE,1819.0,sheridan-nd,3054.0,38083.0,* ,*, *,* , * , *,3 or fewer,*,*,*,*,0
1739,1487.0,Seminole,OK,2019.0,7/15/2019,220.4,2014081.0,NRS18_OK_10016,NRS_OK-10176,34.96384939,-96.49501811,3/24/2021,1,Region_06,OK,484584.0,WADEABLE,0.0,WADEABLE,1819.0,seminole-ok,1795.0,40133.0,100.5,78.1,127.2,N/A ,3,67,14,stable,0.5,-1.3,2.3,0
1740,1488.0,Barnes,ND,2019.0,7/16/2019,348.99,2014082.0,NRS18_ND_10036,NRS_ND-10436,46.65407255,-97.9348043,3/24/2021,1,Region_08,ND,14827675.0,BOATABLE,0.0,BOATABLE,1819.0,barnes-nd,483.0,38003.0,124,85.1,174.1,N/A ,1,22,7,stable,2.5,0,5.1,0
1741,1491.0,Lawrence,SD,2019.0,7/16/2019,1028.58,2014085.0,NRS18_SD_10046,NRS_SD-10460,44.57576319,-104.0129633,3/24/2021,1,Region_08,SD,5478955.0,WADEABLE,0.0,WADEABLE,1819.0,lawrence-sd,1970.0,46081.0,97,74.4,124.1,N/A ,4,26,13,stable,1.4,-1.6,4.5,0
1742,1492.0,Olmsted,MN,2019.0,7/16/2019,365.89,2014086.0,NRS18_MN_10003,NRS_MN-10080,44.04150643,-92.33873694,3/24/2021,1,Region_05,MN,2441760.0,WADEABLE,0.0,WADEABLE,1819.0,olmsted-mn,2968.0,27109.0,* ,*, *,* , * , *,3 or fewer,*,*,*,*,0
1743,1494.0,Summers,WV,2019.0,7/16/2019,385.54,2014088.0,NRS18_WV_10011,NRS_WV-10055,37.78563275,-80.90760137,3/24/2021,1,Region_03,WV,6919900.0,BOATABLE,0.0,BOATABLE,1819.0,summers-wv,1809.0,54089.0,100.3,70.1,139.4,N/A ,7,54,7,rising,4.2,0.2,8.3,1
1744,1496.0,Laurel,KY,2019.0,7/16/2019,330.255,2014090.0,NRS18_KY_10011,NRS_KY-10075,37.04281754,-84.04662422,3/24/2021,1,Region_04,KY,10187050.0,WADEABLE,0.0,WADEABLE,1819.0,laurel-ky,526.0,21125.0,122.4,107.2,139.1,N/A ,23,107,47,stable,-10.8,-20.5,0.1,0
1745,1718.0,Laurel,KY,2019.0,8/6/2019,330.255,2014322.0,NRS18_KY_10011,NRS_KY-10075,37.04281754,-84.04662422,3/24/2021,2,Region_04,KY,10187050.0,WADEABLE,0.0,WADEABLE,1819.0,laurel-ky,526.0,21125.0,122.4,107.2,139.1,N/A ,23,107,47,stable,-10.8,-20.5,0.1,0
1746,1498.0,Erath,TX,2019.0,7/16/2019,287.66,2014092.0,NRS18_TX_10694,NRS_TX-10366,32.3841071,-98.11017131,3/24/2021,1,Region_06,TX,5511158.0,WADEABLE,0.0,WADEABLE,1819.0,erath-tx,2113.0,48143.0,94,76.3,114.4,N/A ,19,192,21,stable,1.3,-0.9,3.7,0
1747,1501.0,Dauphin,PA,2019.0,7/17/2019,109.235,2014095.0,NRS18_PA_10010,NRS_PA-10047,40.49179697,-76.94812928,3/24/2021,1,Region_03,PA,4521270.0,BOATABLE,0.0,BOATABLE,1819.0,dauphin-pa,817.0,42043.0,116.2,108.9,123.9,N/A ,13,58,190,stable,0.4,-0.4,1.1,0
1748,1502.0,Cannon,TN,2019.0,7/16/2019,206.18,2014096.0,NRS18_TN_10490,NRS_TN-10151,35.76445312,-86.16621375,3/24/2021,1,Region_04,TN,18403593.0,WADEABLE,0.0,WADEABLE,1819.0,cannon-tn,1121.0,47015.0,111.1,81,148.5,N/A ,1,93,9,stable,1.9,-0.5,4.4,0
1749,1503.0,Bibb,AL,2019.0,7/15/2019,71.19,2014097.0,NRS18_AL_10018,NRS_AL-10075,33.01342379,-87.08607699,3/24/2021,1,Region_04,AL,21658294.0,BOATABLE,0.0,BOATABLE,1819.0,bibb-al,813.0,1007.0,116.3,92.7,144,N/A ,3,66,17,stable,2.1,0,4.3,0
1750,1505.0,Winnebago,WI,2019.0,7/17/2019,227.67,2014099.0,NRS18_WI_10055,NRS_WI-10203,44.19162768,-88.80697007,3/24/2021,1,Region_05,WI,9035509.0,BOATABLE,0.0,BOATABLE,1819.0,winnebago-wi,1226.0,55139.0,109.5,100.4,119.1,N/A ,11,56,109,stable,0.5,-0.8,1.8,0
1751,1711.0,Winnebago,WI,2019.0,8/6/2019,228.285,2014315.0,NRS18_WI_10024,NRS_WI-10140,44.02459903,-88.79457222,3/24/2021,1,Region_05,WI,6863679.0,BOATABLE,0.0,BOATABLE,1819.0,winnebago-wi,1226.0,55139.0,109.5,100.4,119.1,N/A ,11,56,109,stable,0.5,-0.8,1.8,0
1752,1506.0,St. Joseph,IN,2019.0,7/17/2019,199.88,2014100.0,NRS18_IN_10033,NRS_IN-10096,41.74129227,-86.2728023,3/24/2021,1,Region_05,IN,904050156.0,BOATABLE,0.0,BOATABLE,1819.0,st. joseph-in,1871.0,18141.0,99,92.1,106.3,N/A ,32,81,156,stable,-0.7,-1.7,0.2,0
1753,1516.0,St. Joseph,IN,2019.0,7/18/2019,204.705,2014110.0,NRS18_IN_10017,NRS_IN-10064,41.70913744,-86.26789626,3/24/2021,1,Region_05,IN,12265058.0,BOATABLE,0.0,BOATABLE,1819.0,st. joseph-in,1871.0,18141.0,99,92.1,106.3,N/A ,32,81,156,stable,-0.7,-1.7,0.2,0
1754,1510.0,Leon,FL,2019.0,7/17/2019,10.28,2014104.0,NRS18_FL_10002,NRS_FL-10031,30.35243432,-84.68591558,3/24/2021,1,Region_04,FL,10365852.0,BOATABLE,0.0,BOATABLE,1819.0,leon-fl,1889.0,12073.0,98.6,91.6,106,N/A ,35,60,154,stable,-0.5,-1.3,0.4,0
1755,1650.0,Leon,FL,2019.0,7/31/2019,10.28,2014254.0,NRS18_FL_10002,NRS_FL-10031,30.35243432,-84.68591558,3/24/2021,2,Region_04,FL,10365852.0,BOATABLE,0.0,BOATABLE,1819.0,leon-fl,1889.0,12073.0,98.6,91.6,106,N/A ,35,60,154,stable,-0.5,-1.3,0.4,0
1756,1513.0,Noble,OK,2019.0,7/17/2019,269.44,2014107.0,NRS18_OK_10052,NRS_OK-10125,36.58576832,-97.03390159,3/24/2021,1,Region_06,OK,20968828.0,BOATABLE,0.0,BOATABLE,1819.0,noble-ok,445.0,40103.0,125.3,89.7,170.3,N/A ,1,66,8,rising,4.5,0.3,8.9,1
1757,1514.0,Bonneville,ID,2019.0,7/16/2019,1745.025,2014108.0,NRS18_ID_10015,NRS_ID-10255,43.27597596,-111.2418615,3/24/2021,1,Region_10,ID,24438964.0,WADEABLE,100.0,WADEABLE,1819.0,bonneville-id,1091.0,16019.0,111.6,100.5,123.5,N/A ,2,21,76,rising,1.7,0.7,2.6,1
1758,1751.0,Bonneville,ID,2019.0,8/5/2019,1745.025,2014360.0,NRS18_ID_10015,NRS_ID-10255,43.27597596,-111.2418615,3/24/2021,2,Region_10,ID,24438964.0,WADEABLE,100.0,WADEABLE,1819.0,bonneville-id,1091.0,16019.0,111.6,100.5,123.5,N/A ,2,21,76,rising,1.7,0.7,2.6,1
1759,1515.0,Jefferson,ID,2019.0,7/17/2019,1481.99,2014109.0,NRS18_ID_11142,NRS_ID-10491,43.72971246,-111.8671014,3/24/2021,1,Region_10,ID,24451629.0,BOATABLE,0.0,BOATABLE,1819.0,jefferson-id,1351.0,16051.0,107.5,86.1,132.3,N/A ,1,32,18,stable,-0.1,-2.2,2.1,0
1760,1518.0,Sullivan,PA,2019.0,7/18/2019,466.59,2014112.0,NRS18_PA_10220,NRS_PA-10134,41.39756309,-76.5766731,3/24/2021,1,Region_03,PA,8150895.0,WADEABLE,0.0,WADEABLE,1819.0,sullivan-pa,777.0,42113.0,117,69,187.8,N/A ,1,66,4,stable,2.9,-1.5,7.6,0
1761,1737.0,Sullivan,PA,2019.0,8/8/2019,450.21,2014341.0,NRS18_PA_10038,NRS_PA-10119,41.45222641,-76.4526647,3/24/2021,1,Region_03,PA,8150695.0,WADEABLE,0.0,WADEABLE,1819.0,sullivan-pa,777.0,42113.0,117,69,187.8,N/A ,1,66,4,stable,2.9,-1.5,7.6,0
1762,1519.0,Pleasants,WV,2019.0,7/17/2019,189.42,2014113.0,NRS18_WV_10018,NRS_WV-10074,39.36758388,-81.2372602,3/24/2021,1,Region_03,WV,15433608.0,WADEABLE,0.0,WADEABLE,1819.0,pleasants-wv,121.0,54073.0,142.3,98.4,199.8,N/A ,1,54,7,stable,0.9,-2.6,4.5,0
1763,1525.0,Wise,TX,2019.0,7/17/2019,207.05,2014119.0,NRS18_TX_10827,NRS_TX-10368,33.0946273,-97.53958394,3/24/2021,1,Region_06,TX,1305945.0,WADEABLE,0.0,WADEABLE,1819.0,wise-tx,784.0,48497.0,116.8,102.4,132.6,N/A ,6,130,48,rising,2.5,1.1,3.8,1
1764,1526.0,Limestone,TX,2019.0,7/18/2019,149.33,2014120.0,NRS18_TX_10054,NRS_TX-10304,31.70787344,-96.73234936,3/24/2021,1,Region_06,TX,5575011.0,BOATABLE,0.0,BOATABLE,1819.0,limestone-tx,1644.0,48293.0,103,79.8,130.6,N/A ,5,191,14,stable,-0.5,-2.5,1.5,0
